timestamp_ns,mode,fsm,rl_type,obs_00_base_ang_vel_x_scaled,obs_01_base_ang_vel_y_scaled,obs_02_base_ang_vel_z_scaled,obs_03_projected_gravity_x,obs_04_projected_gravity_y,obs_05_projected_gravity_z,obs_06_abad_l_position_offset_scaled,obs_07_hip_l_position_offset_scaled,obs_08_knee_l_position_offset_scaled,obs_09_abad_r_position_offset_scaled,obs_10_hip_r_position_offset_scaled,obs_11_knee_r_position_offset_scaled,obs_12_abad_l_velocity_scaled,obs_13_hip_l_velocity_scaled,obs_14_knee_l_velocity_scaled,obs_15_wheel_l_velocity_scaled,obs_16_abad_r_velocity_scaled,obs_17_hip_r_velocity_scaled,obs_18_knee_r_velocity_scaled,obs_19_wheel_r_velocity_scaled,obs_20_last_action_abad_l,obs_21_last_action_hip_l,obs_22_last_action_knee_l,obs_23_last_action_wheel_l,obs_24_last_action_abad_r,obs_25_last_action_hip_r,obs_26_last_action_knee_r,obs_27_last_action_wheel_r
1788508260947859102,sim,WALK,isaacgym,0.000093399,-0.000874391,-0.000127490,0.048735786,0.006035288,-0.998793471,0.075267643,0.061511655,-0.051745603,-0.120060511,-0.058704053,0.082243154,-0.000030903,-0.000017350,-0.000100357,0.000823908,-0.000025303,0.000115951,0.000100509,0.001169256,-0.480083048,0.607920468,-2.267230511,0.020685973,0.433623999,-0.524102807,2.032470226,0.046827983
1788508260967862549,sim,WALK,isaacgym,0.000117016,-0.000733187,-0.000120395,0.048678131,0.006028068,-0.998796327,0.075254962,0.061512713,-0.051786015,-0.120070711,-0.058660780,0.082283387,-0.000035168,0.000018798,-0.000111106,0.000481549,-0.000027947,0.000112416,0.000109895,0.000971100,-0.480589688,0.607937396,-2.267157793,0.005216124,0.434135228,-0.523959279,2.032210827,0.036338333
1788508260987739955,sim,WALK,isaacgym,0.000140020,-0.000556009,-0.000109238,0.048626754,0.006018144,-0.998798889,0.075240076,0.061528538,-0.051831851,-0.120082393,-0.058617671,0.082328329,-0.000038435,0.000052919,-0.000116747,0.000129096,-0.000029976,0.000106137,0.000113581,0.000745988,-0.481149077,0.607975841,-2.267048359,-0.008893602,0.434669763,-0.523797750,2.031923532,0.025980307
1788508261007707286,sim,WALK,isaacgym,0.000131177,-0.000409323,-0.000091352,0.048592482,0.006008622,-0.998800614,0.075226799,0.061546912,-0.051873276,-0.120092459,-0.058582594,0.082368324,-0.000034709,0.000044057,-0.000112803,0.000013204,-0.000025675,0.000091181,0.000108103,0.000536757,-0.481767118,0.608022690,-2.266817808,-0.021403015,0.435244411,-0.523673475,2.031666279,0.016286796
1788508261027778680,sim,WALK,isaacgym,0.000108351,-0.000297986,-0.000063038,0.048565957,0.005999848,-0.998801957,0.075214945,0.061560516,-0.051913986,-0.120100878,-0.058554326,0.082406769,-0.000027964,0.000028480,-0.000101199,-0.000033338,-0.000019114,0.000060826,0.000094199,0.000316533,-0.482278228,0.607908547,-2.266554356,-0.033857606,0.435723901,-0.523798347,2.031556606,0.007198171
1788508261047755128,sim,WALK,isaacgym,0.000095807,-0.000167209,-0.000035111,0.048549198,0.005992744,-0.998802815,0.075205706,0.061571320,-0.051948140,-0.120107010,-0.058537518,0.082438121,-0.000023719,0.000030541,-0.000089076,-0.000176538,-0.000015406,0.000037291,0.000080616,0.000106420,-0.482740581,0.607694864,-2.266245365,-0.046817724,0.436100841,-0.523901284,2.031609058,-0.001688764
1788508261067734420,sim,WALK,isaacgym,0.000112319,-0.000017565,-0.000012691,0.048542470,0.005985033,-0.998803188,0.075196318,0.061586698,-0.051979432,-0.120113365,-0.058522840,0.082465777,-0.000025885,0.000047901,-0.000076041,-0.000397802,-0.000018360,0.000044892,0.000065466,0.000017476,-0.483191609,0.607683182,-2.266131639,-0.059370670,0.436398417,-0.523956716,2.031759501,-0.010531556
1788508261087732520,sim,WALK,isaacgym,0.000136870,0.000113802,-0.000000111,0.048546222,0.005976012,-0.998803059,0.075186200,0.061609854,-0.052005241,-0.120120876,-0.058502545,0.082487772,-0.000029680,0.000075348,-0.000067776,-0.000649896,-0.000022750,0.000067709,0.000057098,-0.000009955,-0.483583629,0.607884288,-2.266349316,-0.070996977,0.436664283,-0.523910344,2.032173634,-0.020150293
1788508261107732118,sim,WALK,isaacgym,0.000156196,0.000254233,0.000010822,0.048560461,0.005964766,-0.998802434,0.075174272,0.061644320,-0.052030752,-0.120130204,-0.058471535,0.082509527,-0.000032494,0.000101351,-0.000067039,-0.000922240,-0.000025707,0.000093629,0.000057815,-0.000059266,-0.483937502,0.608120263,-2.266732931,-0.081687950,0.436895698,-0.523809791,2.032736301,-0.030911721
1788508261127748163,sim,WALK,isaacgym,0.000156374,0.000410611,0.000021770,0.048585893,0.005952757,-0.998801269,0.075161994,0.061687087,-0.052057514,-0.120139800,-0.058433850,0.082533488,-0.000031800,0.000119119,-0.000073821,-0.001189477,-0.000024464,0.000104226,0.000067818,-0.000211945,-0.484304607,0.608322382,-2.267001629,-0.091172285,0.437128127,-0.523686528,2.033284903,-0.042413242
1788508261147751281,sim,WALK,isaacgym,0.000149111,0.000568537,0.000034126,0.048621331,0.005941670,-0.998799611,0.075150818,0.061732431,-0.052085588,-0.120148152,-0.058396896,0.082559953,-0.000030264,0.000129352,-0.000081767,-0.001424064,-0.000022048,0.000102166,0.000078362,-0.000414654,-0.484707892,0.608423293,-2.266986609,-0.098864891,0.437376529,-0.523629606,2.033584118,-0.053465720
1788508261167731970,sim,WALK,isaacgym,0.000139680,0.000736381,0.000050813,0.048671125,0.005930574,-0.998797252,0.075139664,0.061783289,-0.052117715,-0.120155998,-0.058360865,0.082591126,-0.000028512,0.000135005,-0.000086563,-0.001638606,-0.000019488,0.000090186,0.000084537,-0.000652250,-0.485093534,0.608472645,-2.266804457,-0.104488768,0.437646627,-0.523625493,2.033626080,-0.063308112
1788508261187727223,sim,WALK,isaacgym,0.000127527,0.000876971,0.000069942,0.048732637,0.005920230,-0.998794314,0.075129330,0.061836411,-0.052150021,-0.120162807,-0.058331763,0.082622776,-0.000025949,0.000141499,-0.000082921,-0.001805359,-0.000016628,0.000066979,0.000081431,-0.000881727,-0.485436320,0.608571172,-2.266537428,-0.107265308,0.437926412,-0.523705482,2.033500671,-0.071067430
1788508261207737051,sim,WALK,isaacgym,0.000114861,0.000982138,0.000088703,0.048799710,0.005911265,-0.998791092,0.075120576,0.061888744,-0.052177856,-0.120168254,-0.058313524,0.082650015,-0.000022885,0.000146669,-0.000071923,-0.001910218,-0.000013891,0.000038653,0.000070044,-0.001073949,-0.485702097,0.608703792,-2.266330957,-0.106954344,0.438173234,-0.523833215,2.033309221,-0.076412067
1788508261227730166,sim,WALK,isaacgym,0.000098798,0.001078522,0.000107395,0.048878039,0.005902827,-0.998787312,0.075112753,0.061944653,-0.052201698,-0.120172828,-0.058305238,0.082673023,-0.000018541,0.000145188,-0.000054697,-0.001960577,-0.000010532,0.000010170,0.000051966,-0.001238797,-0.485877454,0.608827114,-2.266192436,-0.103856690,0.438367188,-0.523976505,2.033138752,-0.079514474
1788508261247748728,sim,WALK,isaacgym,0.000078424,0.001133644,0.000124336,0.048962158,0.005895712,-0.998783234,0.075106867,0.061999654,-0.052217970,-0.120175958,-0.058308234,0.082688043,-0.000012816,0.000142606,-0.000032147,-0.001948160,-0.000006334,-0.000020854,0.000028686,-0.001357190,-0.485954344,0.609025240,-2.266120434,-0.097727403,0.438476741,-0.524227798,2.033067703,-0.080039211
1788508261267863262,sim,WALK,isaacgym,0.000054947,0.001153582,0.000138600,0.049049040,0.005890218,-0.998779003,0.075103357,0.062052523,-0.052225122,-0.120177373,-0.058322434,0.082693825,-0.000006201,0.000134773,-0.000007662,-0.001871330,-0.000001606,-0.000049181,0.000003578,-0.001423452,-0.485929310,0.609227240,-2.266131878,-0.088809833,0.438479960,-0.524505615,2.033113718,-0.078093857
1788508261288865370,sim,WALK,isaacgym,0.000029302,0.001140344,0.000149339,0.049131617,0.005886735,-0.998774965,0.075102530,0.062100996,-0.052223036,-0.120176874,-0.058346306,0.082690129,0.000001145,0.000120508,0.000016634,-0.001732934,0.000003679,-0.000072577,-0.000020942,-0.001437102,-0.485806525,0.609416723,-2.266174793,-0.077521533,0.438378125,-0.524801552,2.033264637,-0.073939696
1788508261307924905,sim,WALK,isaacgym,-0.000000121,0.001111716,0.000157155,0.049217237,0.005885106,-0.998770759,0.075104401,0.062140023,-0.052212903,-0.120174482,-0.058375393,0.082678506,0.000008533,0.000097863,0.000037871,-0.001547409,0.000009077,-0.000086741,-0.000041846,-0.001403017,-0.485612214,0.609533787,-2.266186953,-0.064568065,0.438184053,-0.525066197,2.033486366,-0.068084948
1788508261327723879,sim,WALK,isaacgym,-0.000029732,0.001037469,0.000160686,0.049294584,0.005885695,-0.998766941,0.075108930,0.062170600,-0.052195261,-0.120170146,-0.058409263,0.082659552,0.000015827,0.000074744,0.000058218,-0.001314950,0.000014391,-0.000100076,-0.000061384,-0.001324046,-0.485334039,0.609692872,-2.266206264,-0.050213430,0.437888056,-0.525358140,2.033753633,-0.060527422
1788508261347738747,sim,WALK,isaacgym,-0.000060736,0.000945863,0.000159947,0.049369780,0.005888630,-0.998763210,0.075116463,0.062192162,-0.052169392,-0.120163575,-0.058448245,0.082632790,0.000022925,0.000042693,0.000075903,-0.001032863,0.000019548,-0.000104580,-0.000077743,-0.001199142,-0.484994233,0.609733045,-2.266196489,-0.035299160,0.437523425,-0.525571167,2.034042835,-0.051894512
1788508261367852721,sim,WALK,isaacgym,-0.000087457,0.000826394,0.000156878,0.049433507,0.005893482,-0.998760029,0.075125873,0.062201520,-0.052139351,-0.120155714,-0.058486362,0.082602332,0.000028568,0.000013687,0.000089531,-0.000744053,0.000023532,-0.000107762,-0.000090020,-0.001050351,-0.484568655,0.609788954,-2.266240120,-0.020369953,0.437082291,-0.525823534,2.034355640,-0.042439383
1788508261387782072,sim,WALK,isaacgym,-0.000112555,0.000689145,0.000149744,0.049490918,0.005900594,-0.998757144,0.075137772,0.062199299,-0.052103231,-0.120146058,-0.058526267,0.082566390,0.000033252,-0.000019850,0.000099205,-0.000427086,0.000026770,-0.000103837,-0.000097975,-0.000865618,-0.484107256,0.609766364,-2.266269684,-0.005958059,0.436606735,-0.525973380,2.034639359,-0.032609627
1788508261407782668,sim,WALK,isaacgym,-0.000130953,0.000540543,0.000140625,0.049535054,0.005908908,-0.998754906,0.075150363,0.062185993,-0.052066455,-0.120136037,-0.058562254,0.082530389,0.000036045,-0.000048715,0.000104082,-0.000129639,0.000028487,-0.000098247,-0.000101421,-0.000674058,-0.483587623,0.609739065,-2.266363144,0.007338806,0.436094642,-0.526121497,2.034893036,-0.022729270
1788508261429758752,sim,WALK,isaacgym,-0.000127221,0.000435074,0.000125184,0.049563992,0.005916338,-0.998753427,0.075160950,0.062171062,-0.052035341,-0.120127834,-0.058589270,0.082500288,0.000034026,-0.000046866,0.000102723,-0.000023344,0.000025840,-0.000082472,-0.000098603,-0.000499907,-0.483063877,0.609646320,-2.266435623,0.019403806,0.435592711,-0.526172340,2.035087109,-0.013489990
1788508261447877106,sim,WALK,isaacgym,-0.000109076,0.000342339,0.000103118,0.049590119,0.005924023,-0.998752084,0.075171627,0.062157815,-0.052001307,-0.120119959,-0.058613752,0.082467983,0.000028657,-0.000032036,0.000097257,0.000016333,0.000020363,-0.000059018,-0.000091390,-0.000312674,-0.482650340,0.609730542,-2.266535282,0.031663153,0.435177267,-0.526070058,2.035117626,-0.004624440
1788508261467919978,sim,WALK,isaacgym,-0.000091529,0.000188067,0.000072306,0.049610322,0.005931205,-0.998751038,0.075181477,0.062146698,-0.051965485,-0.120113283,-0.058631052,0.082434545,0.000023736,-0.000025886,0.000091410,0.000162957,0.000015469,-0.000039166,-0.000084640,-0.000080235,-0.482240081,0.610009074,-2.266827106,0.044874452,0.434836686,-0.526015997,2.035024643,0.004390163
1788508261487919517,sim,WALK,isaacgym,-0.000110284,0.000018363,0.000049333,0.049618166,0.005938944,-0.998750603,0.075191543,0.062133570,-0.051930854,-0.120106459,-0.058649783,0.082403014,0.000026645,-0.000038204,0.000081515,0.000389322,0.000018897,-0.000056989,-0.000072795,-0.000008951,-0.481765568,0.610080779,-2.267078876,0.057626221,0.434542477,-0.526019990,2.034969330,0.013266505
1788508261507725294,sim,WALK,isaacgym,-0.000135759,-0.000106822,0.000038256,0.049614666,0.005947717,-0.998750724,0.075202011,0.062113841,-0.051902840,-0.120098703,-0.058674504,0.082378159,0.000030812,-0.000066477,0.000074275,0.000638327,0.000023518,-0.000079534,-0.000065280,0.000014242,-0.481374681,0.609850287,-2.266859055,0.069398791,0.434258878,-0.526109457,2.034674168,0.022870949
1788508261527780026,sim,WALK,isaacgym,-0.000154813,-0.000238600,0.000027843,0.049601345,0.005958727,-0.998751320,0.075214349,0.062082355,-0.051874707,-0.120089129,-0.058708702,0.082353303,0.000033487,-0.000094413,0.000074219,0.000909434,0.000026243,-0.000098921,-0.000066087,0.000081673,-0.481048822,0.609609663,-2.266410828,0.080204412,0.434002131,-0.526220381,2.034220219,0.033531386
1788508261547934996,sim,WALK,isaacgym,-0.000155474,-0.000395155,0.000018302,0.049577086,0.005970481,-0.998752455,0.075226963,0.062041779,-0.051845024,-0.120079406,-0.058747505,0.082326064,0.000032615,-0.000113263,0.000081480,0.001179629,0.000024741,-0.000106158,-0.000075944,0.000246230,-0.480701387,0.609430373,-2.266117573,0.089721940,0.433736324,-0.526347995,2.033782005,0.044717472
1788508261567892811,sim,WALK,isaacgym,-0.000149875,-0.000551769,0.000005970,0.049542810,0.005981416,-0.998754090,0.075238407,0.061998163,-0.051814268,-0.120070972,-0.058784505,0.082296917,0.000030965,-0.000124571,0.000088446,0.001412648,0.000022243,-0.000101898,-0.000084743,0.000450054,-0.480304956,0.609338760,-2.266125679,0.097263478,0.433455229,-0.526401103,2.033580303,0.055266216
1788508261587922315,sim,WALK,isaacgym,-0.000141265,-0.000712373,-0.000011130,0.049494583,0.005992461,-0.998756415,0.075249732,0.061948870,-0.051780055,-0.120063126,-0.058820193,0.082263896,0.000028685,-0.000131605,0.000091032,0.001618599,0.000019299,-0.000088676,-0.000088163,0.000676686,-0.479923189,0.609279990,-2.266300678,0.102551095,0.433159411,-0.526399732,2.033586502,0.064482942
1788508261607841406,sim,WALK,isaacgym,-0.000128147,-0.000846071,-0.000029757,0.049435300,0.006002727,-0.998759290,0.075259939,0.061896478,-0.051746616,-0.120056547,-0.058848162,0.082231412,0.000025238,-0.000139617,0.000085089,0.001777606,0.000015707,-0.000064477,-0.000082689,0.000896334,-0.479579508,0.609173834,-2.266564846,0.104964949,0.432870924,-0.526320338,2.033699036,0.071659438
1788508261627798768,sim,WALK,isaacgym,-0.000114177,-0.000944660,-0.000047954,0.049370847,0.006011533,-0.998762425,0.075268269,0.061844458,-0.051718483,-0.120051593,-0.058865120,0.082204173,0.000021364,-0.000145585,0.000072148,0.001873094,0.000012301,-0.000035985,-0.000069475,0.001077083,-0.479304373,0.609039009,-2.266795158,0.104272097,0.432629108,-0.526183546,2.033844709,0.076464303
1788508261647790828,sim,WALK,isaacgym,-0.000098563,-0.001023115,-0.000064634,0.049303846,0.006018921,-0.998765690,0.075274721,0.061794718,-0.051696966,-0.120048068,-0.058872272,0.082183609,0.000016877,-0.000145322,0.000055294,0.001909963,0.000008768,-0.000009968,-0.000052090,0.001214841,-0.479116797,0.608913183,-2.266974449,0.100826934,0.432451099,-0.526025474,2.033950806,0.079120830
1788508261667775799,sim,WALK,isaacgym,-0.000078194,-0.001094520,-0.000080521,0.049227598,0.006025492,-0.998769411,0.075279690,0.061743667,-0.051681170,-0.120045751,-0.058870767,0.082169065,0.000011162,-0.000137184,0.000033862,0.001892895,0.000004533,0.000014086,-0.000030254,0.001323964,-0.478998661,0.608809173,-2.267149687,0.095125891,0.432351649,-0.525858879,2.033982754,0.079983786
1788508261687990579,sim,WALK,isaacgym,-0.000053287,-0.001131528,-0.000094850,0.049142998,0.006030747,-0.998773546,0.075282544,0.061693316,-0.051673541,-0.120045036,-0.058859547,0.082162807,0.000004427,-0.000127384,0.000008113,0.001820201,-0.000000248,0.000040672,-0.000004447,0.001396502,-0.478970408,0.608642995,-2.267275095,0.087044924,0.432353109,-0.525589705,2.033887386,0.078699090
1788508261707900209,sim,WALK,isaacgym,-0.000028550,-0.001116753,-0.000106256,0.049062038,0.006033982,-0.998777506,0.075282864,0.061649104,-0.051675508,-0.120046005,-0.058839445,0.082166085,-0.000002025,-0.000118300,-0.000016806,0.001698727,-0.000004662,0.000067419,0.000020419,0.001419714,-0.479061306,0.608424902,-2.267272949,0.076580279,0.432473838,-0.525245726,2.033658981,0.075105190
1788508261727859489,sim,WALK,isaacgym,-0.000001796,-0.001081595,-0.000114279,0.048978669,0.006035464,-0.998781589,0.075280696,0.061607977,-0.051686714,-0.120048732,-0.058809613,0.082178602,-0.000008637,-0.000099123,-0.000039937,0.001517459,-0.000009138,0.000086209,0.000043291,0.001394308,-0.479241669,0.608280778,-2.267236710,0.064361826,0.432683825,-0.524972320,2.033388138,0.069629528
1788508261747882609,sim,WALK,isaacgym,0.000025265,-0.001007244,-0.000119009,0.048899395,0.006034925,-0.998785477,0.075276069,0.061574717,-0.051706145,-0.120053127,-0.058773478,0.082199166,-0.000014970,-0.000078083,-0.000060222,0.001293312,-0.000013458,0.000101886,0.000063018,0.001323107,-0.479530454,0.608117402,-2.267155886,0.050744262,0.432983875,-0.524646223,2.033078671,0.062448420
1788508261768027668,sim,WALK,isaacgym,0.000052889,-0.000899894,-0.000120632,0.048827274,0.006032289,-0.998789021,0.075269051,0.061550667,-0.051732490,-0.120059170,-0.058732634,0.082226405,-0.000020998,-0.000052525,-0.000076342,0.001026897,-0.000017682,0.000111679,0.000078190,0.001206476,-0.479905963,0.608003199,-2.267051220,0.036281656,0.433360845,-0.524367332,2.032760382,0.053899299
1788508261787833470,sim,WALK,isaacgym,0.000078307,-0.000784191,-0.000117903,0.048763455,0.006027666,-0.998792167,0.075259954,0.061537181,-0.051763902,-0.120066673,-0.058690046,0.082258234,-0.000026119,-0.000022521,-0.000087434,0.000743286,-0.000021299,0.000112760,0.000088048,0.001057672,-0.480346799,0.607955396,-2.266959190,0.021688668,0.433793843,-0.524150252,2.032475233,0.044509359
1788508261807909360,sim,WALK,isaacgym,0.000100994,-0.000653228,-0.000113030,0.048711923,0.006021530,-0.998794719,0.075249657,0.061535736,-0.051796863,-0.120074973,-0.058650498,0.082291195,-0.000030289,0.000008285,-0.000094561,0.000450557,-0.000024253,0.000108930,0.000093809,0.000883917,-0.480829418,0.607945323,-2.266887903,0.007489731,0.434261352,-0.523976684,2.032241821,0.034684017
1788508261827866185,sim,WALK,isaacgym,0.000121476,-0.000513369,-0.000103358,0.048667766,0.006013406,-0.998796920,0.075237408,0.061546226,-0.051833639,-0.120084696,-0.058611487,0.082327375,-0.000033525,0.000041152,-0.000098370,0.000146258,-0.000026516,0.000098934,0.000095910,0.000684839,-0.481323242,0.608002186,-2.266858816,-0.005737258,0.434735328,-0.523891985,2.032075644,0.024876598
1788508261847730496,sim,WALK,isaacgym,0.000117209,-0.000385607,-0.000086981,0.048635790,0.006005020,-0.998798528,0.075225614,0.061561604,-0.051868925,-0.120093800,-0.058579241,0.082361469,-0.000031234,0.000037879,-0.000096976,0.000019679,-0.000023609,0.000083048,0.000093019,0.000484505,-0.481848776,0.608059406,-2.266773224,-0.017741485,0.435222298,-0.523807526,2.031949043,0.015630534
1788508261867822448,sim,WALK,isaacgym,0.000095940,-0.000277489,-0.000060969,0.048610929,0.005997201,-0.998799785,0.075214878,0.061572393,-0.051904569,-0.120101593,-0.058553089,0.082395205,-0.000025356,0.000018964,-0.000089979,-0.000018616,-0.000017672,0.000057394,0.000084159,0.000275179,-0.482309103,0.607943356,-2.266574383,-0.029728387,0.435649306,-0.523887038,2.031897068,0.006953789
1788508261887858660,sim,WALK,isaacgym,0.000083399,-0.000152825,-0.000033980,0.048595544,0.005990988,-0.998800571,0.075206459,0.061578681,-0.051935444,-0.120107271,-0.058537056,0.082423756,-0.000021739,0.000015090,-0.000081749,-0.000138166,-0.000014317,0.000037551,0.000074551,0.000078210,-0.482729435,0.607715964,-2.266285896,-0.042343538,0.435992330,-0.523973763,2.031926155,-0.001494214
1788508261907919092,sim,WALK,isaacgym,0.000101259,-0.000022813,-0.000013518,0.048589168,0.005984138,-0.998800923,0.075197674,0.061587592,-0.051964531,-0.120113321,-0.058521380,0.082449684,-0.000024543,0.000030320,-0.000071535,-0.000337474,-0.000017703,0.000047835,0.000062256,0.000012510,-0.483130813,0.607677639,-2.266181946,-0.054763462,0.436267942,-0.524015725,2.032018185,-0.009948661
1788508261927815217,sim,WALK,isaacgym,0.000124311,0.000095762,-0.000001181,0.048592038,0.005975993,-0.998800832,0.075188093,0.061603566,-0.051989148,-0.120120525,-0.058500056,0.082470903,-0.000028237,0.000055372,-0.000065598,-0.000572709,-0.000021835,0.000070245,0.000056293,-0.000010483,-0.483470798,0.607841492,-2.266424417,-0.066656999,0.436518401,-0.523932815,2.032369614,-0.019353943
