timestamp_ns,mode,fsm,rl_type,obs_00_base_ang_vel_x_scaled,obs_01_base_ang_vel_y_scaled,obs_02_base_ang_vel_z_scaled,obs_03_projected_gravity_x,obs_04_projected_gravity_y,obs_05_projected_gravity_z,obs_06_abad_l_position_offset_scaled,obs_07_hip_l_position_offset_scaled,obs_08_knee_l_position_offset_scaled,obs_09_abad_r_position_offset_scaled,obs_10_hip_r_position_offset_scaled,obs_11_knee_r_position_offset_scaled,obs_12_abad_l_velocity_scaled,obs_13_hip_l_velocity_scaled,obs_14_knee_l_velocity_scaled,obs_15_wheel_l_velocity_scaled,obs_16_abad_r_velocity_scaled,obs_17_hip_r_velocity_scaled,obs_18_knee_r_velocity_scaled,obs_19_wheel_r_velocity_scaled,obs_20_last_action_abad_l,obs_21_last_action_hip_l,obs_22_last_action_knee_l,obs_23_last_action_wheel_l,obs_24_last_action_abad_r,obs_25_last_action_hip_r,obs_26_last_action_knee_r,obs_27_last_action_wheel_r
1788509174751325733,sim,WALK,isaacgym,0.002434633,0.020240545,0.001582125,0.050902231,0.004936099,-0.998691443,0.075733572,0.062505414,-0.054794023,-0.124446809,-0.050464426,0.086332688,-0.000231556,0.005065940,-0.000081987,-0.042274603,-0.000149409,-0.002319916,-0.000337003,-0.028914514,-0.584825814,0.635075212,-2.322160244,-1.645522714,0.532848775,-0.525957644,2.072450161,-1.345450282
1788509174771467164,sim,WALK,isaacgym,0.001894013,0.020783117,0.001553150,0.052306876,0.004783120,-0.998619603,0.075679533,0.064257507,-0.054732034,-0.124479815,-0.051351314,0.086115608,-0.000067952,0.004685296,0.000407921,-0.039756945,-0.000030859,-0.002610412,-0.000841569,-0.029242757,-0.584861398,0.641445875,-2.324581623,-1.341328859,0.532223284,-0.533584774,2.078704834,-1.205439448
1788509174791380001,sim,WALK,isaacgym,0.001073458,0.020345673,0.001418542,0.053878726,0.004664244,-0.998536593,0.075690009,0.065766071,-0.054510186,-0.124464393,-0.052274396,0.085749874,0.000127319,0.004200054,0.000876116,-0.035890386,0.000121728,-0.002815859,-0.001283241,-0.028449455,-0.582407951,0.646717906,-2.327753544,-0.986271083,0.529904187,-0.541323543,2.084705353,-1.017645359
1788509174811356579,sim,WALK,isaacgym,0.000212688,0.019199979,0.001214368,0.055229667,0.004616161,-0.998463006,0.075778544,0.067173471,-0.054104815,-0.124386087,-0.053314542,0.085209200,0.000360026,0.003621296,0.001358951,-0.030726567,0.000310789,-0.002956451,-0.001699258,-0.026627398,-0.577444315,0.652418911,-2.330803394,-0.578877330,0.525164425,-0.549761593,2.091291428,-0.778381944
1788509174831317093,sim,WALK,isaacgym,-0.000869503,0.016564373,0.001045103,0.056518414,0.004636350,-0.998390792,0.075957514,0.068336298,-0.053520987,-0.124233127,-0.054395815,0.084521422,0.000624123,0.002841929,0.001857741,-0.023319176,0.000531162,-0.003034176,-0.002095623,-0.023198476,-0.571316242,0.654790282,-2.331706762,-0.133616760,0.519038260,-0.556690931,2.097394466,-0.503915966
1788509174851326754,sim,WALK,isaacgym,-0.002001882,0.013137120,0.000927435,0.057588404,0.004736673,-0.998329174,0.076231696,0.069194441,-0.052762697,-0.124000199,-0.055486788,0.083700249,0.000889096,0.001952924,0.002333869,-0.014776257,0.000754734,-0.003030048,-0.002446201,-0.018753631,-0.562780440,0.656617761,-2.330703259,0.329308033,0.510803461,-0.564310253,2.104204178,-0.204939783
1788509174871323998,sim,WALK,isaacgym,-0.002949232,0.009432134,0.000878933,0.058350416,0.004902789,-0.998284124,0.076570965,0.069707220,-0.051897714,-0.123712875,-0.056509976,0.082816849,0.001096282,0.001044995,0.002732847,-0.006165999,0.000926116,-0.002952353,-0.002730466,-0.013925621,-0.552881181,0.656480074,-2.325884819,0.781387389,0.500339329,-0.570239246,2.111360073,0.094753228
1788509174891392444,sim,WALK,isaacgym,-0.003970465,0.005289893,0.000942332,0.058872926,0.005149145,-0.998252205,0.077004611,0.069881831,-0.050839076,-0.123347707,-0.057529812,0.081785033,0.001301052,-0.000050343,0.003127749,0.003586433,0.001092303,-0.002697442,-0.002983956,-0.007960597,-0.542544186,0.655084670,-2.316950798,1.200110078,0.488537669,-0.574154675,2.117073298,0.382512838
1788509174911374469,sim,WALK,isaacgym,-0.004826021,0.001178755,0.001092786,0.059098943,0.005462774,-0.998237183,0.077501021,0.069654350,-0.049651513,-0.122933008,-0.058442210,0.080673048,0.001444273,-0.001171993,0.003444258,0.013171725,0.001200390,-0.002385581,-0.003173379,-0.001940076,-0.531043828,0.653394580,-2.308655262,1.556852221,0.474675119,-0.577386975,2.124214649,0.643145025
1788509174931446083,sim,WALK,isaacgym,-0.005461632,-0.002780905,0.001215901,0.059037680,0.005809236,-0.998238852,0.078006327,0.069085960,-0.048443506,-0.122515559,-0.059211631,0.079575846,0.001515212,-0.002123995,0.003634999,0.021561706,0.001243795,-0.002123450,-0.003258982,0.003425150,-0.518969297,0.651282907,-2.302828789,1.834735751,0.459516704,-0.579216719,2.132878542,0.870071769
1788509174951372612,sim,WALK,isaacgym,-0.005848464,-0.007111767,0.001187673,0.058673435,0.006213400,-0.998257893,0.078552246,0.068172668,-0.047119031,-0.122071140,-0.059918393,0.078404973,0.001501590,-0.002906442,0.003690173,0.029253969,0.001210905,-0.001792913,-0.003223539,0.009062296,-0.507107973,0.648819208,-2.300340891,2.033734560,0.444454432,-0.579800248,2.141259193,1.064243317
1788509174971358559,sim,WALK,isaacgym,-0.005782556,-0.011315913,0.001029864,0.057998661,0.006630313,-0.998294643,0.079071037,0.067016681,-0.045811901,-0.121658400,-0.060505499,0.077273855,0.001363757,-0.003499201,0.003529327,0.035460266,0.001067122,-0.001429377,-0.003032918,0.014218469,-0.494847596,0.645697951,-2.304799318,2.144672155,0.430016965,-0.578732014,2.148883343,1.217087269
1788509174991548148,sim,WALK,isaacgym,-0.005266625,-0.014733933,0.000774702,0.057100814,0.007003607,-0.998343852,0.079494461,0.065742483,-0.044676850,-0.121334448,-0.060910379,0.076303909,0.001123073,-0.003991411,0.003118391,0.039822444,0.000836129,-0.000919167,-0.002652647,0.018655729,-0.482878566,0.641533136,-2.313692331,2.167987823,0.417702109,-0.575912058,2.154767513,1.323493719
1788509175011387159,sim,WALK,isaacgym,-0.004388015,-0.017580964,0.000413558,0.055925619,0.007348606,-0.998407894,0.079838075,0.064221312,-0.043676088,-0.121089026,-0.061117654,0.075458536,0.000793145,-0.004449832,0.002430699,0.042775163,0.000535669,-0.000213556,-0.002035663,0.022669734,-0.472206831,0.637038589,-2.324852228,2.113666296,0.408350646,-0.571771681,2.157413483,1.384641409
1788509175031341415,sim,WALK,isaacgym,-0.003325874,-0.019256055,-0.000108412,0.054583974,0.007625398,-0.998480066,0.080055885,0.062541296,-0.042963514,-0.120955162,-0.061034774,0.074873397,0.000427474,-0.004908616,0.001526471,0.044049123,0.000218165,0.000716993,-0.001216791,0.025858185,-0.463221252,0.630905032,-2.337323904,1.977753520,0.402453244,-0.564812362,2.154687405,1.390646935
1788509175051399587,sim,WALK,isaacgym,-0.002046245,-0.019811455,-0.000719755,0.053168529,0.007820131,-0.998554932,0.080135547,0.060697739,-0.042610714,-0.120939083,-0.060585220,0.074612627,0.000027137,-0.005318759,0.000460125,0.043670124,-0.000118381,0.001758047,-0.000263768,0.028060842,-0.456633806,0.623538196,-2.347702026,1.765102506,0.400545448,-0.556676209,2.147330046,1.339821935
1788509175071382931,sim,WALK,isaacgym,-0.000547053,-0.019829649,-0.001196690,0.051735688,0.007915915,-0.998629439,0.080065139,0.058741276,-0.042654583,-0.121047936,-0.059784179,0.074699888,-0.000398539,-0.005512802,-0.000649391,0.041699240,-0.000469703,0.002641325,0.000693941,0.029080802,-0.452819765,0.615243316,-2.355573416,1.482256055,0.402599037,-0.547387838,2.135025740,1.234952211
1788509175091508691,sim,WALK,isaacgym,0.000856845,-0.019492831,-0.001449095,0.050311735,0.007906052,-0.998702270,0.079849079,0.056773936,-0.043085346,-0.121274784,-0.058709537,0.075120637,-0.000768307,-0.005395562,-0.001672270,0.038160357,-0.000761482,0.003302518,0.001583549,0.028988135,-0.451835334,0.607084811,-2.360901833,1.135623455,0.408774167,-0.536367774,2.118430138,1.079559803
1788509175111361673,sim,WALK,isaacgym,0.001831185,-0.018403977,-0.001632730,0.049015109,0.007816438,-0.998767452,0.079542927,0.055001159,-0.043800662,-0.121565975,-0.057499712,0.075793395,-0.001001971,-0.005010916,-0.002463086,0.033326656,-0.000925588,0.003795334,0.002314401,0.027864826,-0.454130590,0.600199342,-2.363907099,0.729423165,0.418532193,-0.523555279,2.099320889,0.874333024
1788509175131405769,sim,WALK,isaacgym,0.002611413,-0.016094508,-0.001845398,0.047631019,0.007643226,-0.998835756,0.079108424,0.053156321,-0.044936011,-0.121954650,-0.055893873,0.076867709,-0.001150881,-0.004187457,-0.003136305,0.025724015,-0.001003714,0.004176019,0.002984109,0.025178516,-0.459529161,0.596048176,-2.366818428,0.273542911,0.430366307,-0.512745559,2.081436157,0.625185966
1788509175151355029,sim,WALK,isaacgym,0.003199667,-0.012911573,-0.001984569,0.046519962,0.007428620,-0.998889738,0.078655668,0.051765253,-0.046212325,-0.122340456,-0.054275070,0.078091393,-0.001224589,-0.003184587,-0.003524547,0.017190166,-0.001024346,0.004351769,0.003397522,0.021419801,-0.469560146,0.591343701,-2.364547491,-0.211193368,0.444315821,-0.500522614,2.063386917,0.337784499
1788509175171541002,sim,WALK,isaacgym,0.003631433,-0.009537534,-0.002001760,0.045715784,0.007188972,-0.998928619,0.078211449,0.050826435,-0.047510872,-0.122705884,-0.052721058,0.079350362,-0.001241060,-0.001991612,-0.003640187,0.008386877,-0.001006502,0.004209118,0.003544381,0.016913274,-0.481782436,0.589660823,-2.361572027,-0.694300413,0.459284097,-0.493619442,2.047993183,0.029189819
1788509175191349945,sim,WALK,isaacgym,0.003878181,-0.006271478,-0.001951037,0.045154332,0.006923053,-0.998956034,0.077771582,0.050383424,-0.048805187,-0.123057120,-0.051295166,0.080618093,-0.001193076,-0.000472431,-0.003518783,-0.001078880,-0.000937344,0.003649133,0.003469197,0.011350010,-0.494639754,0.589550078,-2.358683109,-1.148090959,0.474008262,-0.491123855,2.038598537,-0.286290377
1788509175211368815,sim,WALK,isaacgym,0.003700122,-0.003450698,-0.001952920,0.044829120,0.006670778,-0.998972397,0.077391930,0.050521736,-0.049951146,-0.123347968,-0.050201227,0.081764588,-0.001042381,0.001234428,-0.003217349,-0.010430793,-0.000776738,0.002785053,0.003268860,0.005234636,-0.508496881,0.590039849,-2.354003668,-1.547324181,0.487451553,-0.491218537,2.035060406,-0.595178008
1788509175231335577,sim,WALK,isaacgym,0.003420135,-0.000014361,-0.001834920,0.044705400,0.006423264,-0.998979564,0.077032752,0.051320513,-0.051096747,-0.123605944,-0.049327527,0.082947323,-0.000870500,0.002843808,-0.002836648,-0.020095070,-0.000603976,0.001876035,0.002962784,-0.001617737,-0.522942066,0.591100216,-2.348515987,-1.874662995,0.498805404,-0.493785471,2.036086082,-0.882714033
1788509175251317073,sim,WALK,isaacgym,0.003335873,0.004894196,-0.001311808,0.044894478,0.006173875,-0.998972657,0.076742172,0.052541335,-0.052058706,-0.123801753,-0.048776721,0.083954105,-0.000763943,0.003820334,-0.002527158,-0.028300759,-0.000503826,0.001217755,0.002634894,-0.008149502,-0.537969291,0.593284667,-2.341552973,-2.108247757,0.508917868,-0.496686220,2.038736820,-1.130928159
1788509175271648784,sim,WALK,isaacgym,0.003427110,0.009707713,-0.000629342,0.045437182,0.005932943,-0.998949580,0.076478496,0.054026981,-0.052909622,-0.123974606,-0.048444142,0.084827075,-0.000706070,0.004432660,-0.002197140,-0.034959304,-0.000461070,0.000587726,0.002215074,-0.014279680,-0.552404165,0.599312603,-2.334016323,-2.242786169,0.517578483,-0.500932932,2.043591022,-1.328996897
1788509175291376210,sim,WALK,isaacgym,0.003472906,0.013676060,0.000091588,0.046296304,0.005684992,-0.998911574,0.076234825,0.055709620,-0.053628395,-0.124134481,-0.048364629,0.085530231,-0.000652286,0.004917150,-0.001798522,-0.040056905,-0.000430954,-0.000175031,0.001697681,-0.019852754,-0.564738393,0.606457829,-2.328150511,-2.279864550,0.524508178,-0.505595624,2.048772335,-1.467311382
1788509175311334094,sim,WALK,isaacgym,0.003449543,0.016657773,0.000821705,0.047402585,0.005433243,-0.998861089,0.076010682,0.057543446,-0.054192374,-0.124284871,-0.048578431,0.086032043,-0.000592419,0.005259968,-0.001345413,-0.043446666,-0.000402818,-0.001004486,0.001111676,-0.024555279,-0.574447513,0.614255548,-2.324203730,-2.224737406,0.529814482,-0.510551929,2.054493904,-1.540339828
1788509175331325255,sim,WALK,isaacgym,0.003261247,0.019052034,0.001375686,0.048699239,0.005186706,-0.998800021,0.075813293,0.059457948,-0.054588327,-0.124421179,-0.049068798,0.086321483,-0.000501696,0.005360742,-0.000871069,-0.045109624,-0.000350188,-0.001686177,0.000527163,-0.028096256,-0.581384718,0.622579753,-2.322775602,-2.085262299,0.533480227,-0.515583813,2.060279369,-1.546698809
1788509175351442549,sim,WALK,isaacgym,0.002848915,0.020983888,0.001661144,0.050232304,0.004947886,-0.998725305,0.075648800,0.061467816,-0.054818521,-0.124537021,-0.049810712,0.086404452,-0.000362282,0.005214760,-0.000358265,-0.045051730,-0.000255688,-0.002191663,-0.000058896,-0.030469009,-0.585655987,0.630447328,-2.322935343,-1.871997952,0.535574615,-0.521326602,2.066170692,-1.490323305
1788509175371421746,sim,WALK,isaacgym,0.002204833,0.021764399,0.001712696,0.051871805,0.004748773,-0.998642461,0.075547107,0.063392286,-0.054848323,-0.124607794,-0.050723006,0.086269090,-0.000173003,0.004953507,0.000183402,-0.043163028,-0.000114443,-0.002621493,-0.000623978,-0.031438035,-0.586776912,0.638586104,-2.325147152,-1.588024259,0.535666049,-0.529769480,2.073150873,-1.369924664
1788509175391373447,sim,WALK,isaacgym,0.001412500,0.021604802,0.001637282,0.053444795,0.004612213,-0.998560154,0.075524583,0.065103819,-0.054687748,-0.124618001,-0.051719119,0.085952470,0.000045504,0.004580743,0.000688060,-0.039893854,0.000057967,-0.002926842,-0.001107047,-0.031150252,-0.584727466,0.645785868,-2.329419136,-1.241772532,0.533372402,-0.538936079,2.080947638,-1.190180063
1788509175411338299,sim,WALK,isaacgym,0.000446860,0.020361474,0.001481713,0.054960321,0.004539922,-0.998478218,0.075587638,0.066657324,-0.054347465,-0.124558903,-0.052812641,0.085472116,0.000297571,0.004048743,0.001176504,-0.034918010,0.000265674,-0.003128020,-0.001531929,-0.029539886,-0.580735028,0.651100755,-2.333072662,-0.844577432,0.529243350,-0.546497822,2.088036299,-0.960562527
1788509175431314443,sim,WALK,isaacgym,-0.000650784,0.018329099,0.001240023,0.056433722,0.004543196,-0.998396011,0.075755142,0.068053891,-0.053805063,-0.124412231,-0.054011335,0.084813366,0.000573526,0.003292952,0.001655598,-0.028198788,0.000497855,-0.003161142,-0.001912241,-0.026546106,-0.574827492,0.654956937,-2.335118055,-0.403701633,0.523304284,-0.553825319,2.094656706,-0.688905060
1788509175451354909,sim,WALK,isaacgym,-0.001716553,0.015376261,0.001066607,0.057650615,0.004625003,-0.998326107,0.076010153,0.069080939,-0.053126285,-0.124191985,-0.055140977,0.084062586,0.000831295,0.002439244,0.002097719,-0.020273021,0.000715559,-0.003129681,-0.002243871,-0.022458448,-0.566701353,0.657645881,-2.335412979,0.069695078,0.515224874,-0.562286913,2.101938248,-0.384320378
1788509175471356906,sim,WALK,isaacgym,-0.002597199,0.012258602,0.000990771,0.058475808,0.004751432,-0.998277518,0.076291248,0.069692616,-0.052440891,-0.123950593,-0.056071450,0.083348820,0.001034732,0.001627841,0.002456125,-0.012699237,0.000886807,-0.003046951,-0.002499576,-0.018239963,-0.557406843,0.657830238,-2.331243515,0.548874736,0.505579710,-0.568325400,2.108602047,-0.069435619
1788509175491401582,sim,WALK,isaacgym,-0.003703298,0.008157633,0.000981640,0.059201970,0.004975420,-0.998233626,0.076708823,0.070053150,-0.051471183,-0.123593852,-0.057119985,0.082389960,0.001270220,0.000410276,0.002917015,-0.002261217,0.001081356,-0.002751946,-0.002815984,-0.012009829,-0.548812211,0.656085074,-2.319840431,1.010703087,0.495668948,-0.570653737,2.111315966,0.240021631
1788509175511396675,sim,WALK,isaacgym,-0.004538182,0.003847135,0.001056371,0.059653121,0.005285537,-0.998205173,0.077222168,0.069958423,-0.050275931,-0.123160683,-0.058092256,0.081255267,0.001420981,-0.000847534,0.003353425,0.008460278,0.001188894,-0.002393266,-0.003139339,-0.005232979,-0.537649274,0.654371679,-2.310129166,1.414734840,0.482934654,-0.575027287,2.116550446,0.522449553
1788509175531351125,sim,WALK,isaacgym,-0.005296235,-0.000194568,0.001181585,0.059770958,0.005615623,-0.998196322,0.077726416,0.069494774,-0.049078295,-0.122741647,-0.058855881,0.080151150,0.001538237,-0.001840870,0.003657094,0.017416549,0.001270757,-0.002127548,-0.003323557,0.000508368,-0.524729013,0.652114153,-2.303897619,1.737152934,0.467671216,-0.578529477,2.126493692,0.766734958
1788509175551406206,sim,WALK,isaacgym,-0.005976532,-0.004906361,0.001247981,0.059568496,0.006040396,-0.998205945,0.078325301,0.068606396,-0.047646711,-0.122250706,-0.059619133,0.078871498,0.001596210,-0.002769012,0.003836198,0.026431841,0.001298719,-0.001871616,-0.003375580,0.006500576,-0.512751639,0.649650872,-2.299009323,1.977369428,0.451736659,-0.579684019,2.137680531,0.977407396
1788509175571421876,sim,WALK,isaacgym,-0.006035356,-0.009428629,0.001111306,0.059011876,0.006494960,-0.998236151,0.078913234,0.067408939,-0.046199093,-0.121778756,-0.060264622,0.077611337,0.001479902,-0.003488135,0.003731478,0.033659431,0.001169960,-0.001505862,-0.003219119,0.012123003,-0.500140905,0.646388888,-2.302037001,2.119727612,0.435326606,-0.579272568,2.148534775,1.143840194
1788509175591315324,sim,WALK,isaacgym,-0.005690421,-0.013141289,0.000842244,0.058184010,0.006914972,-0.998281926,0.079408951,0.066059609,-0.044917116,-0.121393323,-0.060730999,0.076516340,0.001264101,-0.004025695,0.003345381,0.038598263,0.000962815,-0.001023841,-0.002830675,0.016744404,-0.487443805,0.641555667,-2.309663534,2.162913799,0.421031386,-0.576780081,2.157758236,1.259541392
1788509175611485783,sim,WALK,isaacgym,-0.004832001,-0.015995665,0.000480118,0.057121612,0.007291830,-0.998340599,0.079802096,0.064523433,-0.043830822,-0.121103615,-0.060985942,0.075605044,0.000920521,-0.004515607,0.002668806,0.041793874,0.000647936,-0.000352704,-0.002218199,0.020709716,-0.476318240,0.636365831,-2.319931984,2.119262457,0.409715265,-0.572534740,2.162831783,1.327428102
1788509175631393760,sim,WALK,isaacgym,-0.003743756,-0.017863983,-0.000078845,0.055819537,0.007616570,-0.998411822,0.080075972,0.062714835,-0.042994807,-0.120923765,-0.060947483,0.074927399,0.000527940,-0.005012786,0.001725512,0.043401146,0.000305449,0.000593169,-0.001348822,0.024091211,-0.466554403,0.630608916,-2.332739830,1.996245027,0.402314872,-0.566402435,2.161671877,1.346684098
1788509175651390480,sim,WALK,isaacgym,-0.002424254,-0.018494351,-0.000686276,0.054499100,0.007840667,-0.998483035,0.080187850,0.060832088,-0.042571733,-0.120880269,-0.060546626,0.074621091,0.000101671,-0.005450211,0.000644099,0.043211791,-0.000057310,0.001632863,-0.000382604,0.026375642,-0.458893657,0.622781277,-2.344590902,1.791708589,0.399261177,-0.557914972,2.153799772,1.308664560
1788509175671349894,sim,WALK,isaacgym,-0.000902962,-0.018645762,-0.001128495,0.053231666,0.007956049,-0.998550495,0.080144256,0.058937599,-0.042545328,-0.120965332,-0.059838479,0.074657331,-0.000338429,-0.005648783,-0.000435132,0.041548479,-0.000426575,0.002475424,0.000540088,0.027550626,-0.453746855,0.615163684,-2.354252577,1.520956278,0.400593281,-0.549111426,2.140859127,1.221976280
1788509175691349585,sim,WALK,isaacgym,0.000721935,-0.018603629,-0.001393632,0.051885979,0.007963748,-0.998621261,0.079938740,0.056917613,-0.042909691,-0.121187508,-0.058819269,0.075026700,-0.000767814,-0.005525976,-0.001513993,0.038206473,-0.000776429,0.003132121,0.001448368,0.027745968,-0.451021910,0.608755469,-2.362782001,1.196952939,0.405839324,-0.539543271,2.124301434,1.093863130
1788509175711447085,sim,WALK,isaacgym,0.001963905,-0.017997466,-0.001583351,0.050558646,0.007867880,-0.998690102,0.079601482,0.055003693,-0.043629835,-0.121513166,-0.057600756,0.075701902,-0.001066245,-0.005103322,-0.002408260,0.033442432,-0.000998470,0.003632911,0.002240333,0.026982537,-0.451492727,0.602065742,-2.367915154,0.819114685,0.415024847,-0.526774704,2.103714466,0.920173824
1788509175731316474,sim,WALK,isaacgym,0.002730460,-0.016599381,-0.001762152,0.049305200,0.007701759,-0.998754064,0.079185650,0.053283815,-0.044627140,-0.121891804,-0.056229641,0.076632271,-0.001216781,-0.004428047,-0.003059041,0.027459723,-0.001082922,0.003972472,0.002866562,0.025188407,-0.455691040,0.596668124,-2.370148659,0.391218424,0.427052289,-0.513990700,2.082375765,0.700789809
